P186X WALTER J. DAMROSCH SCHOOL,40.8313619,-73.8980758
P.S. X188,40.8504842,-73.8838411
I.S. 190,40.8363593,-73.8927497
P.S. 195,40.8309062,-73.877497
P.S. 196,40.8309062,-73.877497
P.S. 198,40.8287148,-73.9004516
P.S. 199X - THE SHAKESPEARE SCHOOL,40.8435527,-73.9206652
M.S. 203,40.81366,-73.92599899999999
P.S. 204 MORRIS HEIGHTS,40.8499949,-73.91522599999999
P.S. 205 FIORELLO LAGUARDIA,40.855742,-73.8814069
I.S. 206 ANN MERSEREAU,40.8596038,-73.9062749
P.S. 207,40.8782767,-73.9062762
P.S. 209,40.85677070000001,-73.897431
P.S. 211,40.8438503,-73.8900634
P.S. 212,40.8287148,-73.9004516
BRONX ENGINEERING AND TECHNOLOGY ACADEMY,40.8776027,-73.9133334
P.S. 214,40.8391826,-73.8802804
KAPPA,40.8337075,-73.9039366
SCHOOL OF PERFORMING ARTS,40.8220835,-73.8940382
P.S./I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNE,40.8356937,-73.9196626
I.S. 219 NEW VENTURE SCHOOL,40.8337075,-73.9039366
SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,40.8135073,-73.9204774
M.S. 223 THE LABORATORY SCHOOL OF FINANCE AND TECH,40.8135073,-73.9204774
P.S. / I.S. 224,40.81020729999999,-73.9183901
THEATRE ARTS PRODUCTION COMPANY SCHOOL,40.8546548,-73.8970362
P.S. 226,40.8555678,-73.9162197
BRONX EXPEDITIONARY LEARNING HIGH SCHOOL,40.83965449999999,-73.911386
I.S. 229 ROLAND PATTERSON,40.8415626,-73.9296045
P.S. 230 DR ROLAND N. PATTERSON,40.8415626,-73.9296045
I.S. 232,40.8494606,-73.9155291
P.S. 236 LANGSTON HUGHES,40.84473699999999,-73.8985892
"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND",40.87545069999999,-73.90151639999999
URBAN ASSEMBLY ACADEMY FOR HISTORY AND CITIZENSHIP,40.83965449999999,-73.911386
URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE,40.8394571,-73.9018947
WEST BRONX ACADEMY FOR THE FUTURE,40.8595162,-73.8885805
THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,40.87545069999999,-73.90151639999999
NEW DAY ACADEMY,40.8273874,-73.9005294
P.S. 246 POE CENTER,40.865975,-73.895314
BRONX HEALTH SCIENCES HIGH SCHOOL,40.8740855,-73.8320957
EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOA,40.8339721,-73.9027472
EXPLORATIONS ACADEMY,40.8358091,-73.8911153
MOTT HALL BRONX HIGH SCHOOL,40.8394571,-73.9018947
BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR,40.8751674,-73.86158209999999
I.S. 254,40.858858,-73.8898414
BRONX CHARTER SCHOOL FOR EXCELLENCE,40.8340559,-73.8585428
BRONX CENTER FOR SCIENCE AND MATHEMATICS,40.8339721,-73.9027472
BRONX HIGH SCHOOL FOR PERFORMANCE AND STAGECRAFT,40.8358091,-73.8911153
VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEAR,40.8394571,-73.9018947
BRONX LAB SCHOOL,40.8751674,-73.86158209999999
BRONX LATIN,40.8273874,-73.9005294
KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,40.8702946,-73.8970188
BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,40.8203983,-73.8929382
ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A CO,40.8882379,-73.85261
EAST BRONX ACADEMY FOR THE FUTURE,40.8368388,-73.88767059999999
GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH,40.880634,-73.86015499999999
FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,40.84871090000001,-73.8889123
HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,40.8751674,-73.86158209999999
LEADERSHIP INSTITUTE,40.8412417,-73.8984918
P.S. 277,40.8133771,-73.9138098
"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",40.8547513,-73.90502359999999
P.S./M.S. 280 MOSHOLU PARKWAY,40.8771786,-73.8815462
"YOUNG WOMEN'S LEADERSHIP SCHOOL, BRONX CAMPUS",40.8150174,-73.8560177
BRONX SCHOOL OF LAW AND FINANCE,40.8776027,-73.9133334
FANNIE LOU HAMER MIDDLE SCHOOL,40.8313935,-73.8865838
THE FORWARD SCHOOL,40.880634,-73.86015499999999
COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,40.8604584,-73.86029409999999
THE YOUNG SCHOLARS ACADEMY OF THE BRONX,40.880634,-73.86015499999999
BRONX ACADEMY OF HEALTH CAREERS,40.8751674,-73.86158209999999
P.S. 291,40.8591649,-73.90973319999999
RENAISSANCE HIGH SCHOOL OF MUSICAL THEATER & TECHN,40.8401731,-73.8393567
GATEWAY SCHOOL FOR ENVIRONMENTAL RESEARCH AND TECH,40.8214475,-73.8556542
SOUTH BRONX ACADEMY FOR APPLIED MEDIA,40.81890629999999,-73.9053333
MORRIS ACADEMY FOR COLLABORATIVE STUDIES,40.8273033,-73.9045097
ACADEMY OF PUBLIC RELATIONS,40.81890629999999,-73.9053333
ASTOR COLLEGIATE ACADEMY,40.8604584,-73.86029409999999
THE SCHOOL OF SCIENCE AND APPLIED LEARNING,40.8462396,-73.88738769999999
M.S. 301 PAUL L. DUNBAR,40.8223029,-73.9066864
M.S. 302 LUISA DESSUS CRUZ,40.815971,-73.9016858
I.S. X303 LEADERSHIP & COMMUNITY SERVICE,40.8494606,-73.9155291
P.S. 304 EARLY CHILDHOOD SCHOOL,40.8272139,-73.8292124
PABLO NERUDA ACADEMY FOR ARCHITECTURE AND WORLD ST,40.8214475,-73.8556542
P.S. 306,40.8513486,-73.91071219999999
P.S. X307 - EAMES PLACE,40.8691451,-73.9018361
BRONX DANCE ACADEMY SCHOOL,40.8853282,-73.8780582
SOUTH BRONX CHARTER SCHOOL FOR INT'L CULTURE & THE,40.810342,-73.92262649999999
P.S. 310 MARBLE HILL,40.8724811,-73.905299
MILLENNIUM ART ACADEMY,40.8214475,-73.8556542
I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,40.840589,-73.9045399
P.S. 315 LAB SCHOOL,40.8579691,-73.903757
KAPPA III,40.8456823,-73.88653219999999
"I.S. X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS",40.8438503,-73.8900634
PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH,40.8483469,-73.8935606
CROTONA ACADEMY HIGH SCHOOL,40.8165295,-73.9117606
ASPIRE PREPARATORY MIDDLE SCHOOL,40.86206019999999,-73.8645884
BRONX WRITING ACADEMY,40.8324496,-73.9139388
BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNIN,40.8281114,-73.9176612
URBAN SCIENCE ACADEMY,40.8277475,-73.91377279999999
BRONX GREEN MIDDLE SCHOOL,40.86206019999999,-73.8645884
COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,40.8349726,-73.9003037
NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,40.8277475,-73.91377279999999
DREAMYARD PREPARATORY SCHOOL,40.83965449999999,-73.911386
THE BRONX SCHOOL OF SCIENCE INQUIRY AND INVESTIGAT,40.8513486,-73.91071219999999
HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,40.8177584,-73.8978272
NEW SCHOOL #1 @ P.S. 60,40.820082,-73.8986467
INTERNATIONAL COMMUNITY HIGH SCHOOL,40.81020729999999,-73.9183901
NEW SCHOOL #2 @ P.S. 60,40.820082,-73.8986467
THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,40.82488350000001,-73.8735173
I.S. 339,40.840589,-73.9045399
P.S. 340,40.8694289,-73.89716100000001
ACCION ACADEMY,40.8426051,-73.89091499999999
INTERNATIONAL SCHOOL FOR LIBERAL ARTS,40.8702946,-73.8970188
ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,40.81020729999999,-73.9183901
AMPARK NEIGHBORHOOD,40.8830219,-73.891672
HYDE LEADERSHIP CHARTER SCHOOL,40.8155936,-73.88523769999999
SOUTH BRONX CLASSICAL CHARTER SCHOOL,40.8220835,-73.8940382
THE VIDA BOGART SCHOOL FOR ALL CHILDREN,40.8155936,-73.88523769999999
P.S. 360,40.874718,-73.902209
ACADEMY FOR LANGUAGE AND TECHNOLOGY,40.8494606,-73.9155291
URBAN ASSEMBLY ACADEMY OF CIVIC ENGAGEMENT,40.8269968,-73.8182715
"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",40.8150174,-73.8560177
IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),40.87956010000001,-73.9096739
YOUNG LEADERS ELEMENTARY SCHOOL,40.8092157,-73.9200317
SCHOOL OF DIPLOMACY,40.880634,-73.86015499999999
URBAN INSTITUTE OF MATHEMATICS,40.8269968,-73.8182715
THE BRONX MATHEMATICS PREPARATORY SCHOOL,40.8150174,-73.8560177
"ANTONIA PANTOJA PREPARATORY ACADEMY, A COLLEGE BOA",40.8214475,-73.8556542
BRONX COMMUNITY HIGH SCHOOL,40.8214475,-73.8556542
JILL CHAIFETZ TRANSFER HIGH SCHOOL,40.81890629999999,-73.9053333
"ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOG",40.85521070000001,-73.9032639
ENTRADA ACADEMY,40.8220835,-73.8940382
SCHOOL FOR ENVIRONMENTAL CITIZENSHIP,40.85521070000001,-73.9032639
PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,40.83212779999999,-73.87772149999999
M.S. 390,40.8543673,-73.9130236
THE ANGELO PATRI MIDDLE SCHOOL,40.8546548,-73.8970362
GREEN DOT NY CHARTER SCHOOL,40.8147024,-73.9120362
MOTT HAVEN ACADEMY CHARTER SCHOOL,40.8063065,-73.92086809999999
P.S. 396,40.8543673,-73.9130236
ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,40.8776027,-73.9133334
BRONX INTERNATIONAL HIGH SCHOOL,40.8273033,-73.9045097
SCHOOL FOR EXCELLENCE,40.8273033,-73.9045097
HERBERT H. LEHMAN HIGH SCHOOL,40.8401731,-73.8393567
BRONX CHARTER SCHOOL FOR CHILDREN,40.812627,-73.919908
BRONX HIGH SCHOOL OF BUSINESS,40.83965449999999,-73.911386
BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,40.83965449999999,-73.911386
JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICA,40.83965449999999,-73.911386
CHRISTOPHER COLUMBUS HIGH SCHOOL,40.8604584,-73.86029409999999
BRONX HIGH SCHOOL FOR THE VISUAL ARTS,40.8517465,-73.8645056
THE HUNTS POINT SCHOOL,40.8155936,-73.88523769999999
COMMUNITY SCHOOL FOR SOCIAL JUSTICE,40.8158033,-73.9298282
HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,40.8702946,-73.8970188
BELMONT PREPARATORY HIGH SCHOOL,40.8595162,-73.8885805
FORDHAM HIGH SCHOOL FOR THE ARTS,40.8595162,-73.8885805
FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNO,40.8595162,-73.8885805
BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,40.8595162,-73.8885805
DEWITT CLINTON HIGH SCHOOL,40.8810884,-73.8875375
"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",40.8702946,-73.8970188
BRONX HIGH SCHOOL OF SCIENCE,40.87766209999999,-73.89105529999999
BRONX GUILD,40.8214475,-73.8556542
HARRY S. TRUMAN HIGH SCHOOL,40.8740855,-73.8320957
MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,40.8181294,-73.911476
JOHN F. KENNEDY HIGH SCHOOL,40.8776027,-73.9133334
MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,40.8776027,-73.9133334
BRONX REGIONAL HIGH SCHOOL,40.8233601,-73.89829759999999
HOSTOS-LINCOLN ACADEMY OF SCIENCE,40.818304,-73.9277427
"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",40.827572,-73.9189269
NEW WORLD HIGH SCHOOL,40.8882379,-73.85261
SPORTS PROFESSIONS HIGH SCHOOL,40.8882379,-73.85261
FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,40.8337075,-73.9039366
FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUB,40.8211129,-73.88058219999999
FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,40.8109323,-73.9093063
BRONX LEADERSHIP ACADEMY HIGH SCHOOL,40.8433729,-73.9030014
BANANA KELLY HIGH SCHOOL,40.8177584,-73.8978272
SCHOOL FOR COMMUNITY RESEARCH AND LEARNING,40.8214475,-73.8556542
GLOBAL ENTERPRISE HIGH SCHOOL,40.8604584,-73.86029409999999
PELHAM PREPARATORY ACADEMY,40.8604584,-73.86029409999999
HIGH SCHOOL FOR VIOLIN AND DANCE,40.8273033,-73.9045097
HIGH SCHOOL FOR CONTEMPORARY ARTS,40.8751674,-73.86158209999999
BRONX AEROSPACE HIGH SCHOOL,40.8751674,-73.86158209999999
BRONX THEATRE HIGH SCHOOL,40.8776027,-73.9133334
DISCOVERY HIGH SCHOOL,40.8702946,-73.8970188
HIGH SCHOOL OF WORLD CULTURES,40.83212779999999,-73.87772149999999
BRONX ACADEMY OF LETTERS,40.81366,-73.92599899999999
HIGH SCHOOL X560 - BRONX ACADEMY HIGH SCHOOL,40.8211129,-73.88058219999999
ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIG,40.8185183,-73.91996809999999
JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS,40.82185070000001,-73.9028489
SAMUEL GOMPERS CAREER AND TECHNICAL EDUCATION HIGH,40.8105206,-73.9075854
GRACE DODGE CAREER AND TECHNICAL EDUCATION HIGH SC,40.8552306,-73.88245359999999
HEALTH OPPORTUNITIES HIGH SCHOOL,40.8158033,-73.9298282
FANNIE LOU HAMER FREEDOM HIGH SCHOOL,40.8310788,-73.8858401
WINGS ACADEMY,40.8414085,-73.8751735
MONROE ACADEMY FOR BUSINESS/LAW,40.83212779999999,-73.87772149999999
BRONX LITTLE SCHOOL,40.8382117,-73.8660262
MONROE ACADEMY FOR VISUAL ARTS & DESIGN,40.83212779999999,-73.87772149999999
HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,40.8748282,-73.8952168
BRONX PREP CHARTER SCHOOL,40.8390461,-73.9001897
FAMILY LIFE ACADEMY CHARTER SCHOOL,40.8402768,-73.9186545
HARRIET TUBMAN CHARTER SCHOOL,40.83227249999999,-73.90581689999999
CARL C. ICAHN CHARTER SCHOOL,40.8391761,-73.9049824
BRONX CHARTER SCHOOL FOR BETTER LEARNING,40.884355,-73.839263
P.S. X721 - STEPHEN MCSWEENEY SCHOOL,40.8427479,-73.83889959999999
X723,40.88263999999999,-73.83224609999999
BRONX CHARTER SCHOOL FOR ARTS,40.821798,-73.88646299999999
J. M. RAPPORT SCHOOL CAREER DEVELOPMENT,40.8109323,-73.9093063
P.S. X811,40.8302019,-73.8874708
BROOKLYN ASCEND CHARTER SCHOOL,40.6620556,-73.9207031
P.S. 210 - 21ST CENTURY ACADEMY,40.8300086,-73.9446481
P.S. Q023 @ QUEENS CHILDREN CENTER,40.7458334,-73.7264836
THE ACTIVE LEARNING ELEMENTARY SCHOOL,40.75458039999999,-73.82617669999999
LEARNERS AND LEADERS,40.706955,-73.91495929999999
PIONEER ACADEMY,40.7493233,-73.86565709999999
NORTH QUEENS COMMUNITY HIGH SCHOOL,40.721581,-73.8157263
ACADEMY OF INNOVATIVE LEARNING,40.6337087,-74.078261
CORNERSTONE ACADEMY FOR SOCIAL ACTION,40.8830639,-73.83090849999999
"METROPOLITAN HIGH SCHOOL, THE",40.82771899999999,-73.8970008
PEACE AND DIVERSITY ACADEMY,40.82771899999999,-73.8970008
INTERNATIONAL LEADERSHIP CHARTER SCHOOL,40.8764368,-73.9057361
BRONX COMMUNITY CHARTER SCHOOL,40.85709500000001,-73.894637
BRONX ACADEMY OF PROMISE CHARTER SCHOOL,40.8346682,-73.9215591
P.S. 003 THE BEDFORD VILLAGE,40.6823068,-73.95524089999999
P.S. K004,40.6569712,-73.888674
P.S. 005 DR. RONALD MCNAIR,40.6856027,-73.9232122
P.S. 006,40.6489827,-73.9562456
P.S. 007 ABRAHAM LINCOLN,40.6895935,-73.8729894
P.S. 008 ROBERT FULTON,40.7007275,-73.9928047
P.S. 009 TEUNIS G. BERGEN,40.6785844,-73.9663398
"MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLO",40.6608843,-73.9859403
P.S. 011 PURVIS J. BEHAN,40.6856228,-73.96585139999999
P.S. 012,40.6731183,-73.920067
P.S. 013 ROBERTO CLEMENTE,40.663549,-73.893709
J.H.S. 014 SHELL BANK,40.5935161,-73.93819309999999
P.S. 015 PATRICK F. DALY,40.677069,-74.0118509
P.S. 016 LEONARD DUNKLY,40.70591510000001,-73.9620676
P.S. 017 HENRY D. WOODWORTH,40.7152742,-73.95705699999999
P.S. 018 EDWARD BUSH,40.71062329999999,-73.9469156
P.S. 019 ROBERTO CLEMENTE,40.70998770000001,-73.9547556
P.S. 020 CLINTON HILL,40.691059,-73.9710157
P.S. 021 CRISPUS ATTUCKS,40.68044099999999,-73.92635
P.S. 022,40.6770354,-73.9600988
P.S. 023 CARTER C. WOODSON,40.6941556,-73.9477904
P.S. 024,40.6528183,-74.0044959
P.S. 025 EUBIE BLAKE SCHOOL,40.6914765,-73.940691
P.S. 026 JESSE OWENS,40.6919312,-73.93176989999999
P.S. 028 THE WARREN PREP ACADEMY,40.6781614,-73.9202186
P.S. 029 JOHN M. HARRIGAN,40.6869349,-73.99771009999999
I.S. 30 MARY WHITE OVINGTON,40.6337518,-74.0230907
P.S. 031 SAMUEL F. DUPONT,40.726835,-73.954117
P.S. 032 SAMUELS MILLS SPROLE,40.6804309,-73.99170409999999
P.S. 034 OLIVER H. PERRY,40.7263917,-73.94983979999999
M.S. 035 STEPHEN DECATUR,40.6817075,-73.9357224
P.S. K036,40.6604402,-73.887249
P.S. 038 THE PACIFIC,40.6849644,-73.9828242
P.S. 039 HENRY BRISTOW,40.6686657,-73.9829124
P.S. 040 GEORGE W. CARVER,40.6802016,-73.9214653
P.S. 041 FRANCIS WHITE,40.660182,-73.9068734
P.S. 044 MARCUS GARVEY,40.6862075,-73.9409238
P.S. 045 HORACE E. GREENE,40.68665840000001,-73.910178
P.S. 046 EDWARD C. BLUM,40.6944248,-73.9716268
P.S. 048 MAPLETON,40.6215553,-73.987279
J.H.S. 050 JOHN D. WELLS,40.7118634,-73.96004889999999
M.S. 51 WILLIAM ALEXANDER,40.6721797,-73.9846247
P.S. 052 SHEEPSHEAD BAY,40.5874041,-73.9402515
P.S. K053,40.665006,-73.89070600000001
P.S. 054 SAMUEL C. BARNES,40.6926969,-73.952501
P.S. 056 LEWIS H. LATIMER,40.6843355,-73.96054869999999
J.H.S. 057 WHITELAW REID,40.6913962,-73.9331397
P.S. 058 THE CARROLL,40.6804297,-73.99566010000001
P.S. 059 WILLIAM FLOYD,40.6977036,-73.94334239999999
M.S. 061 GLADSTONE H. ATWELL,40.6636762,-73.94903409999999
J.H.S. 062 DITMAS,40.6385738,-73.9712399
P.S. 065 - THE LITTLE RED SCHOOL HOUSE,40.6869015,-73.8782758
P.S. 66,40.64864619999999,-73.90685069999999
P.S. 067 CHARLES A. DORSEY,40.6951434,-73.9778888
I.S. 068 ISAAC BILDERSEE,40.6352197,-73.9109125
P.S. 69 VINCENT D. GRIPPO SCHOOL,40.6323903,-74.0096372
JUAN MOREL CAMPOS SECONDARY SCHOOL,40.703878,-73.95347199999999
P.S. 073 THOMAS S. BOYLAND,40.6802624,-73.9111503
P.S. 075 MAYDA CORTIELLA,40.693254,-73.92132099999999
P.S. K077,40.67871299999999,-73.9768163
J.H.S. 078 ROY H. MANN,40.6207672,-73.91298809999999
P.S. 081 THADDEUS STEVENS,40.6929267,-73.93479529999999
P.S. 084 JOSE DE DIEGO,40.7149339,-73.963439
P.S. 086 THE IRVINGTON,40.7007483,-73.91766009999999
J.H.S. 088 PETER ROUGET,40.6604938,-73.9883002
P.S. 90 EDNA COHEN SCHOOL,40.5781983,-73.98015050000001
P.S. 091 THE ALBANY AVENUE SCHOOL,40.6617922,-73.9404619
P.S. 092 ADRIAN HEGEMAN,40.6562705,-73.95414559999999
P.S. 093 WILLIAM H. PRESCOTT,40.6789073,-73.94650039999999
P.S. 094 THE HENRY LONGFELLOW,40.6436734,-74.00871459999999
INTERNATIONAL HIGH SCHOOL,40.5936235,-73.9861442
PAN AMERICAN INTERNATIONAL HIGH SCHOOL,40.743204,-73.871482
THE SCIENCE AND MEDICINE MIDDLE SCHOOL,40.6474167,-73.89176599999999
SUNSET PARK HIGH SCHOOL,40.6555267,-74.00438280000002
EAST BROOKLYN COMMUNITY HIGH SCHOOL,40.6474167,-73.89176599999999
"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHI",40.6949227,-73.9859038
RED HOOK NEIGHBORHOOD SCHOOL,40.6778469,-74.00481789999999
EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,40.6695679,-73.8791893
EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,40.6695679,-73.8791893
THE ACADEMY OF TALENTED SCHOLARS,40.6070076,-73.9868516
"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, W",40.6700636,-73.8745557
THE BROOKLYN SCHOOL OF INQUIRY,40.6070076,-73.9868516
THE BROOKLYN ACADEMY OF GLOBAL FINANCE,40.6913962,-73.9331397
FORT GREENE PREPARATORY ACADEMY,40.6944248,-73.9716268
PS 151,40.7779236,-73.9473156
MANHATTAN BUSINESS ACADEMY,40.74336780000001,-74.00254749999999
THE BUSINESS OF SPORTS SCHOOL,40.76399929999999,-73.9908346
EMMA LAZARUS HIGH SCHOOL,40.7162131,-73.9935545
SPRUCE STREET SCHOOL,40.7110565,-74.0053612
THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,40.7353237,-73.98708119999999
THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,40.7859536,-73.97407249999999
THE GLOBAL LEARNING COLLABORATIVE,40.7859536,-73.97407249999999
INNOVATION DIPLOMA PLUS,40.7859536,-73.97407249999999
GLOBAL TECHNOLOGY PREPARATORY,40.8006309,-73.9393226
THE URBAN ASSEMBLY INSTITUTE FOR NEW TECHNOLOGIES,40.8157451,-73.9556001
WEST PREP ACADEMY,40.79909,-73.9653593
QUEST TO LEARN,40.74336780000001,-74.00254749999999
WATERSIDE CHILDREN'S STUDIO SCHOOL,40.5809065,-73.8313599
WATERSIDE SCHOOL FOR LEADERSHIP,40.5809065,-73.8313599
VILLAGE ACADEMY,40.6039506,-73.7498677
STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,40.620326,-74.164432
THE FAMILY SCHOOL,40.8320329,-73.91751909999999
CRESTON ACADEMY,40.85521070000001,-73.9032639
SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,40.8233189,-73.8600615
GRANT AVENUE ELEMENTARY SCHOOL,40.8281114,-73.9176612
SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,40.8281114,-73.9176612
SHERIDAN ACADEMY FOR YOUNG LEADERS,40.8320329,-73.91751909999999
EAST FORDHAM ACADEMY FOR THE ARTS,40.85950589999999,-73.90047489999999
CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOO,40.8830639,-73.83090849999999
URBAN SCHOLARS COMMUNITY SCHOOL,40.8287148,-73.9004516
MOTT HALL COMMUNITY SCHOOL,40.8269968,-73.8182715
PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEME,40.86206019999999,-73.8645884
THE CINEMA SCHOOL,40.8316935,-73.8774638
BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,40.8273874,-73.9005294
"NYC CHARTER HIGH SCHOOL FOR ARCHITECTURE, ENGINEER",40.8116438,-73.9249013
QUEENS METROPOLITAN HIGH SCHOOL,40.7088482,-73.8558219
HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,40.74336780000001,-74.00254749999999
INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,40.7353237,-73.98708119999999
FRANK McCOURT HIGH SCHOOL,40.7859536,-73.97407249999999
P.S. 452,40.7810814,-73.97808460000002
BRONX BRIDGES HIGH SCHOOL,40.8214475,-73.8556542
ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,40.85950589999999,-73.90047489999999
VAN NEST ACADEMY,40.8450308,-73.8579757
SATELLITE ACADEMY HS AT BRONX REGIONAL HS,40.8233601,-73.89829759999999
P.S. 770 NEW AMERICAN ACADEMY,40.6639656,-73.92785769999999
P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,40.6204309,-74.0286615
P.S. 310,40.6395048,-74.0202915
P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,40.6069424,-74.0073269
P.S. 971,40.6395048,-74.0202915
MOTT HALL BRIDGES MIDDLE SCHOOL,40.6662469,-73.9112701
P.S. 290,40.7285961,-73.8932957
P.S. 330,40.7358509,-73.87871299999999
P.S. 273,40.69352430000001,-73.844578
ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,40.5863283,-73.8234859
METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,40.7088482,-73.8558219
HILLSIDE ARTS & LETTERS ACADEMY,40.7142206,-73.7980266
HIGH SCHOOL FOR COMMUNITY LEADERSHIP,40.7142206,-73.7980266
SATELLITE ACADEMY HS AT JAMAICA LEARNING CENTER,40.7082839,-73.79955799999999
EAGLE ACADEMY FOR YOUNG MEN III,40.6818878,-73.7530444
P.S. 280,40.7538212,-73.8739373
P.S. 74  FUTURE LEADERS ELEMENTARY SCHOOL,40.6388374,-74.07949430000001
P.S. 267,40.770203,-73.95072990000001
SATELLITE ACADEMY HS AT FORSYTHE STREET,40.7224143,-73.9904913
MURRAY HILL ACADEMY,40.7464334,-73.9810279
New Hope Academy Charter School,40.6437274,-73.9222564
New York French American Charter School,40.8075388,-73.9542266
"Victory Schools, DBA The Charter School of Excelle",40.9442654,-73.8967028
The Academy Charter School,40.7055784,-73.633292
The Rochdale Early Advantage Charter School,40.6797435,-73.7781802
John W. Lavelle Preparatory Charter School,40.620326,-74.164432
Summit Academy Charter School,40.6778469,-74.00481789999999
Brooklyn Prospect Charter School,40.6555267,-74.00438280000002
Coney Island Preparatory Public Charter School,40.5824103,-73.9724355
Special Music School,40.7752206,-73.9829968
Lefferts Garden Charter School,40.6562705,-73.95414559999999
Fahari Academy Charter School,40.64836469999999,-73.9534334
Explore Empower Charter School,40.672706,-73.9289299
The Ethical Community Charter School (TECCS),40.6974361,-73.94785399999999
Believe Northside Charter High School,40.71976919999999,-73.9479681
Believe Southside Charter High School,40.71976919999999,-73.9479681
Harlem Success Academy Charter School 5,40.820192,-73.9444568
Hebrew Language Academy Charter School,40.6185194,-73.9420121
Growing Up Green Charter School,40.752755,-73.9360926
The Equity Project Charter School (TEP),40.8562127,-73.92655429999999
Excellence Girls Charter School,40.6881193,-73.9244409
Brownsville Ascend Charter School,40.6620556,-73.9207031
Bronx Success Academy Charter School 1,40.8090647,-73.9175195
Academic Leadership Charter School,40.8077306,-73.9127678
Bronx Success Academy Charter School 2,40.8251247,-73.90592
Leadership Preparatory Brownsville Charter School,40.6669338,-73.9076104
